,10638_LuiseRainer_26_f.jpg,10645_LuiseRainer_27_f.jpg,10666_LuiseRainer_28_f.jpg,10671_LuiseRainer_74_f.jpg,10674_LuiseRainer_27_f.jpg,10686_LuiseRainer_46_f.jpg,10752_OrnellaMuti_15_f.jpg,10757_OrnellaMuti_21_f.jpg,10762_OrnellaMuti_26_f.jpg,10765_OrnellaMuti_29_f.jpg,10785_OrnellaMuti_51_f.jpg,10789_OrnellaMuti_55_f.jpg,10791_OrnellaMuti_57_f.jpg,11665_MireilleDarc_34_f.jpg,11669_MireilleDarc_38_f.jpg,11678_MireilleDarc_51_f.jpg,11679_MireilleDarc_54_f.jpg,11683_MireilleDarc_58_f.jpg,11847_BarbaraBouchet_25_f.jpg,11870_BarbaraBouchet_61_f.jpg,11876_BarbaraBouchet_68_f.jpg,11948_AngelaLansbury_20_f.jpg,11959_AngelaLansbury_35_f.jpg,11962_AngelaLansbury_41_f.jpg,11964_AngelaLansbury_46_f.jpg,11971_AngelaLansbury_60_f.jpg,11977_AngelaLansbury_67_f.jpg,11984_AngelaLansbury_80_f.jpg,11989_AngelaLansbury_87_f.jpg,12024_DebbieReynolds_24_f.jpg,12045_DebbieReynolds_69_f.jpg,12055_DebbieReynolds_78_f.jpg,12092_EvaMarieSaint_30_f.jpg,12103_EvaMarieSaint_44_f.jpg,12115_EvaMarieSaint_73_f.jpg,12121_EvaMarieSaint_82_f.jpg,121_MickJagger_18_m.jpg,12329_MyrnaLoy_51_f.jpg,12330_MyrnaLoy_75_f.jpg,12337_MyrnaLoy_20_f.jpg,12364_MyrnaLoy_67_f.jpg,12376_MyrnaLoy_33_f.jpg,12425_AngieDickinson_47_f.jpg,12438_AngieDickinson_31_f.jpg,12445_AngieDickinson_42_f.jpg,12457_AngieDickinson_76_f.jpg,12607_FrancesDee_43_f.jpg,12612_FrancesDee_83_f.jpg,12613_FrancesDee_89_f.jpg,13032_GeraldineChaplin_38_f.jpg,13041_GeraldineChaplin_52_f.jpg,13042_GeraldineChaplin_53_f.jpg,13052_GeraldineChaplin_66_f.jpg,13417_DanielleDarrieux_36_f.jpg,13419_DanielleDarrieux_38_f.jpg,13420_DanielleDarrieux_40_f.jpg,13436_DanielleDarrieux_64_f.jpg,13437_DanielleDarrieux_65_f.jpg,13522_HelenHayes_31_f.jpg,13526_HelenHayes_52_f.jpg,13533_HelenHayes_23_f.jpg,13537_HelenHayes_34_f.jpg,13539_HelenHayes_85_f.jpg,13550_HelenHayes_78_f.jpg,13554_HelenHayes_70_f.jpg,14520_AudreyHepburn_62_f.jpg,14530_AudreyHepburn_24_f.jpg,14531_AudreyHepburn_24_f.jpg,14534_AudreyHepburn_25_f.jpg,14537_AudreyHepburn_32_f.jpg,14551_AudreyHepburn_36_f.jpg,15001_AnnMiller_15_f.jpg,15003_AnnMiller_17_f.jpg,15007_AnnMiller_21_f.jpg,15022_AnnMiller_42_f.jpg,15032_AnnMiller_60_f.jpg,15260_DyanCannon_40_f.jpg,15276_DyanCannon_67_f.jpg,15277_DyanCannon_68_f.jpg,15279_DyanCannon_70_f.jpg,15281_DyanCannon_72_f.jpg,15283_DyanCannon_75_f.jpg,15289_DyanCannon_32_f.jpg,15369_JanePowell_14_f.jpg,15388_JanePowell_38_f.jpg,15411_JanePowell_74_f.jpg,15414_JanePowell_77_f.jpg,15418_JanePowell_81_f.jpg,15468_JeanetteMacDonald_32_f.jpg,15479_JeanetteMacDonald_39_f.jpg,15484_JeanetteMacDonald_44_f.jpg,15486_JeanetteMacDonald_46_f.jpg,15502_JeanetteMacDonald_43_f.jpg,15514_JeanetteMacDonald_59_f.jpg,15576_KateOMara_20_f.jpg,15577_KateOMara_21_f.jpg,15585_KateOMara_29_f.jpg,15592_KateOMara_36_f.jpg,15599_KateOMara_43_f.jpg,15606_KateOMara_50_f.jpg,15608_KateOMara_52_f.jpg,15851_StВphaneAudran_22_f.jpg,15869_StВphaneAudran_41_f.jpg,15886_StВphaneAudran_62_f.jpg,15888_StВphaneAudran_64_f.jpg,15891_StВphaneAudran_69_f.jpg,15892_StВphaneAudran_70_f.jpg,1663_BobDylan_33_m.jpg,1686_BobDylan_72_m.jpg,1831_TomJones_23_m.jpg,1837_TomJones_28_m.jpg,1852_TomJones_59_m.jpg,1857_TomJones_64_m.jpg,1859_TomJones_66_m.jpg,1908_EdwardFox_34_m.jpg,1924_EdwardFox_53_m.jpg,1930_EdwardFox_63_m.jpg,1939_EdwardFox_76_m.jpg,1981_JamesCaan_27_m.jpg,1988_JamesCaan_32_m.jpg,2008_JamesCaan_59_m.jpg,2019_JamesCaan_73_m.jpg,2055_JonVoight_36_m.jpg,2065_JonVoight_50_m.jpg,2073_JonVoight_60_m.jpg,2076_JonVoight_62_m.jpg,2077_JonVoight_64_m.jpg,2088_JonVoight_74_m.jpg,2097_MelBrooks_40_m.jpg,2105_MelBrooks_52_m.jpg,2121_MelBrooks_77_m.jpg,2124_MelBrooks_80_m.jpg,2709_KevinBacon_27_m.jpg,2720_KevinBacon_37_m.jpg,2732_KevinBacon_48_m.jpg,2737_KevinBacon_52_m.jpg,2785_MickJagger_47_m.jpg,2792_MickJagger_63_m.jpg,2793_MickJagger_64_m.jpg,2794_MickJagger_66_m.jpg,3556_MichaelYork_13_m.jpg,3579_MichaelYork_50_m.jpg,3581_MichaelYork_52_m.jpg,3589_MichaelYork_61_m.jpg,3591_MichaelYork_63_m.jpg,3593_MichaelYork_65_m.jpg,3596_MichaelYork_70_m.jpg,4131_GenaRowlands_35_m.jpg,4138_GenaRowlands_48_m.jpg,4159_GenaRowlands_77_m.jpg,4736_MichelPiccoli_34_m.jpg,4757_MichelPiccoli_51_m.jpg,4885_RomanPolanski_33_m.jpg,4918_RomanPolanski_73_m.jpg,4921_RomanPolanski_76_m.jpg,4993_WarrenBeatty_23_m.jpg,5009_WarrenBeatty_57_m.jpg,5023_WarrenBeatty_75_m.jpg,5028_WarrenBeatty_42_m.jpg,5067_AnthonyHopkins_32_m.jpg,5079_AnthonyHopkins_54_m.jpg,5096_AnthonyHopkins_72_m.jpg,5109_AnthonyHopkins_76_m.jpg,5594_PeterFalk_39_m.jpg,5601_PeterFalk_47_m.jpg,5617_PeterFalk_68_m.jpg,5621_PeterFalk_74_m.jpg,5630_PeterFalk_83_m.jpg,5770_BenGazzara_32_m.jpg,5792_BenGazzara_73_m.jpg,5849_HerbertLom_40_m.jpg,5864_HerbertLom_61_m.jpg,5876_HerbertLom_81_m.jpg,5881_HerbertLom_93_m.jpg,6230_DirkBogarde_29_m.jpg,6231_DirkBogarde_31_m.jpg,6245_DirkBogarde_42_m.jpg,6246_DirkBogarde_43_m.jpg,6255_DirkBogarde_56_m.jpg,6262_DirkBogarde_67_m.jpg,6472_JohnnyCash_10_m.jpg,6485_JohnnyCash_40_m.jpg,6493_JohnnyCash_69_m.jpg,6494_JohnnyCash_29_m.jpg,6497_JohnnyCash_35_m.jpg,6676_PeterGraves_34_m.jpg,6681_PeterGraves_41_m.jpg,6682_PeterGraves_43_m.jpg,6698_PeterGraves_82_m.jpg,6700_PeterGraves_46_m.jpg,6703_PeterGraves_54_m.jpg,6792_RoyScheider_39_m.jpg,6806_RoyScheider_56_m.jpg,6811_RoyScheider_65_m.jpg,6992_ChristopherWalken_29_m.jpg,7012_ChristopherWalken_50_m.jpg,7016_ChristopherWalken_56_m.jpg,7098_GladysCooper_15_m.jpg,7121_GladysCooper_74_m.jpg,7401_MickeyRooney_8_m.jpg,7402_MickeyRooney_10_m.jpg,7410_MickeyRooney_23_m.jpg,7416_MickeyRooney_33_m.jpg,7431_MickeyRooney_63_m.jpg,7436_MickeyRooney_77_m.jpg,7437_MickeyRooney_78_m.jpg,7764_AlbertoSordi_45_m.jpg,7766_AlbertoSordi_50_m.jpg,7779_AlbertoSordi_76_m.jpg,8305_RichardCrenna_18_m.jpg,8308_RichardCrenna_28_m.jpg,8338_RichardCrenna_64_m.jpg,8825_ArnoldSchwarzenegger_32_m.jpg,8833_ArnoldSchwarzenegger_41_m.jpg,8843_ArnoldSchwarzenegger_54_m.jpg,8852_ArnoldSchwarzenegger_61_m.jpg,8945_FredMacMurray_24_m.jpg,8948_FredMacMurray_28_m.jpg,8950_FredMacMurray_31_m.jpg,8958_FredMacMurray_45_m.jpg,8964_FredMacMurray_51_m.jpg,9039_JeanClaudeVanDamme_24_m.jpg,9048_JeanClaudeVanDamme_33_m.jpg,9062_JeanClaudeVanDamme_44_m.jpg,9066_JeanClaudeVanDamme_51_m.jpg,9068_JeanClaudeVanDamme_52_m.jpg,9079_JeanClaudeVanDamme_53_m.jpg,9569_MarcelloMastroianni_27_m.jpg,9570_MarcelloMastroianni_28_m.jpg,9574_MarcelloMastroianni_32_m.jpg,9579_MarcelloMastroianni_38_m.jpg,9603_MarcelloMastroianni_66_m.jpg,9716_DorisDay_30_f.jpg,9727_DorisDay_47_f.jpg,9737_DorisDay_65_f.jpg,9744_DorisDay_82_f.jpg,9745_DorisDay_57_f.jpg,9753_TomJones_24_f.jpg
0,0.3294309977579463,0.32032633543712685,0.35429057838135686,0.39733711410362904,0.35631975603155336,0.36882081904995057,0.3846657557021105,0.33659627392221075,0.3548248174423101,0.36798118314592304,0.3451088356322393,0.3684869829202415,0.4249287189332377,0.4043251049676557,0.31762069726144737,0.4120656029299514,0.36950906366047587,0.4386756086684448,0.347424549597106,0.4242629313924679,0.3831998032782518,0.32759663486515256,0.29589984297834526,0.33618544705200637,0.3551425429509903,0.34132570388731054,0.4454314599219469,0.3346205854595062,0.3372719850528057,0.35294838701296405,0.32586294438998425,0.3291436543169024,0.3492930802882266,0.3432150330786096,0.3571859512429427,0.32292222512810004,0.36491910040652425,0.32432060350087594,0.33538256665199423,0.3691194023096578,0.3020299520940659,0.38924471891516343,0.4896755380351761,0.3901786546949371,0.35897403461434335,0.2738006862976889,0.38642145464485506,0.37395496031550035,0.28265433364459575,0.3251950910522688,0.3335642955043897,0.3128654148330716,0.2937980547888134,0.3627862630006366,0.3868196579885811,0.2857233577890352,0.39357942090197723,0.4245977586781375,0.34297140738449744,0.3677151874015425,0.37345988856949397,0.2921965970162622,0.39511644397492973,0.3492182326311948,0.40569623338347116,0.2934986643263096,0.33843236883595756,0.3150907552377897,0.38002639036178265,0.37450767487050163,0.31636432641950385,0.3135129137133488,0.3347958140512662,0.3736396889621709,0.32165301601994367,0.3205859034381273,0.3440171513704465,0.3541202448707372,0.3063754381672596,0.40096016501100223,0.3143447625117424,0.3519735151210305,0.3330375756613658,0.3150180910420656,0.3950086482893052,0.3480147546925,0.4556298922107924,0.3150773404005353,0.3536500678561912,0.3704591929289308,0.2703678952325915,0.3539567282677873,0.32796350658684514,0.31513930321249095,0.34710610310250284,0.344948703022909,0.36356318127996523,0.37699862399200257,0.3648773150849825,0.27118113437058367,0.30987753778778077,0.3965585128442158,0.31457155279706916,0.44766891810625353,0.3338397079751252,0.39038817214208643,0.3757721924240334,0.3445688740495126,0.31333238453166246,0.3014428100968739,0.3008053454291063,0.39172759239974275,0.40732610050786405,0.30636730640785026,0.3793003331963437,0.4019775187990427,0.3851117568376121,0.27561083900526484,0.35695304701999575,0.3409246754723962,0.30294032594071285,0.35912768315926,0.5173608286437339,0.33261411741367264,0.31247364068073075,0.357020714092612,0.31571958537712713,0.3580291166077255,0.30901360835744973,0.36465513037304503,0.3453190308537904,0.3087884927006079,0.3141034243144048,0.40261172677567947,0.24524318418563806,0.33395865255762225,0.39545776219601586,0.28003712032619066,0.3180396455172921,0.2883846982863351,0.28511489598758594,0.2947288112907392,0.28405489972330156,0.3715521565782366,0.32881159524184533,0.35789683346431017,0.35110483869958564,0.339876580921923,0.3619567391030007,0.41077906088383287,0.33875913768791954,0.3553918054024787,0.36368478480318855,0.3197813926185457,0.336168166391251,0.35825723647731356,0.32929942368391557,0.31905616083587784,0.3312188168231109,0.3815062839213106,0.3557014830146629,0.33685137385149777,0.3691989752900449,0.39589846210443913,0.3577564508859076,0.3953492943061044,0.3066644266153983,0.3450729819909298,0.3040690615014463,0.34134245928330875,0.40055041102472083,0.6194959967001039,0.32380162696123793,0.35689277170214895,0.37872968051707284,0.31455519182165703,0.28896560484802947,0.32309973513916035,0.341504455120339,0.4123205875450803,0.38992285590462206,0.35793938947941406,0.3411537367440117,0.3193045583122072,0.3866912519186949,0.45595884038424395,0.4131832971086504,0.3597709969072463,0.39295105130755265,0.3448236820703307,0.35224807241660155,0.4136738019686173,0.39969997313537836,0.38445756012201415,0.34532823331977797,0.3327441220414172,0.33113215672422286,0.41008629226709126,0.34449106481688196,0.3121158945176479,0.3433154106779199,0.3369070519585952,0.3339310398552107,0.34032300167088664,0.2782267563713742,0.3268053228450671,0.3332312873172588,0.3290765268223501,0.2957270786910875,0.3547994274758167,0.3576975740315717,0.24561988803511225,0.2814548651032043,0.34445623597820463,0.3966716047151184,0.3485415889365324,0.37870211700978773,0.4432942066032448,0.38404101245423244,0.3279174552633748,0.3147613513454381,0.33146879898328946,0.369049017657406,0.31687371572763784,0.48060026072845613,0.3465524532369615,0.37765499409632225,0.34318232780054386,0.3688903708122195,0.380393038157673,0.3182480670134894,0.35684203522428753,0.3805207933676518,0.7285998199537962,0.33534096170195093,0.3702845094074818,0.3467335770356222,0.3426671055954721
1,0.34466020918800716,0.30600441318420707,0.3374962949210729,0.3778101778710743,0.359459763880027,0.32963092695771495,0.40022750297561444,0.3442603864042232,0.3140031672970438,0.31831963618705306,0.35937869586334537,0.3818023529554954,0.37936277896427767,0.4083332347142472,0.29959402939494706,0.45847105918028497,0.37417785184916263,0.376858534864017,0.3608988297247378,0.4271754902911846,0.3746509497774688,0.33118708199656965,0.32045167699164534,0.32955526180115624,0.33027509429254054,0.38731803465016945,0.41618283504478953,0.3867973749661666,0.3474327497575634,0.33791623772974344,0.3379987828879083,0.36935258606311316,0.304338876513442,0.36674622906447496,0.3548182673296805,0.3171028156200322,0.3579268164700843,0.3288687926862751,0.2840149955947202,0.3844500452473217,0.33205721325352305,0.3056729825021345,0.5091373843275818,0.3791987793290488,0.3262771046856189,0.2713201377254507,0.3931029557924019,0.4304173364716104,0.3141012209793973,0.3272798372579478,0.30880146411618825,0.29902499960479145,0.2878373650113391,0.41849152466063283,0.355332235204876,0.2726640861446883,0.34610447607505956,0.4810226889405662,0.32846650059854166,0.3948115541998594,0.33885270832029324,0.3010267871371004,0.40746436469808817,0.345786074828901,0.3891217234840459,0.31773445599319355,0.2966278119290806,0.3211970429935209,0.39021957637740673,0.3655341903818671,0.3074849122869028,0.28736984510381103,0.3219811825790369,0.3810021514694539,0.34603774439065227,0.320938227033506,0.3454928909757881,0.3266019731881264,0.2746662139208808,0.3390825102720603,0.30469597077140853,0.33544541435318714,0.3184628241351028,0.2845785502192778,0.3506069675156915,0.31692167261743637,0.4044557614695244,0.31944091881088726,0.3203558921740037,0.37643544258465855,0.3149268634324012,0.35623626312545975,0.3602481870448353,0.34181702875229836,0.366787303704258,0.3363872662823989,0.3237708047502812,0.3513750388131178,0.412966975416871,0.2483105136041244,0.30936712404516664,0.38448090752673036,0.31171591533518167,0.5413806726299201,0.37281778186661657,0.37433241874249124,0.40506342075574486,0.3305852951102164,0.331108969792753,0.3315634162977793,0.3181841808961596,0.4171252360303839,0.4195820558897223,0.28616047080637785,0.3790943024236493,0.3055518275350188,0.40837791719317884,0.2878108710931653,0.35518754576296674,0.3051610135979978,0.30317363357061383,0.33275890144123754,0.4474716444499043,0.3129277921884783,0.2875993575781312,0.3435208262346568,0.3653114477716509,0.33931536866081685,0.31540136303964544,0.34990946670528145,0.32524354386016074,0.32923676971043536,0.32861683910491984,0.3903551194832028,0.2923445582256358,0.3190862397022262,0.3991865912695038,0.2611463322966595,0.29174632164809555,0.27239638976885705,0.3356739536195559,0.2954463965188268,0.27267577055119463,0.4010049911947367,0.3024053570212946,0.4176212089712079,0.3358369084178197,0.3622777822159428,0.3680470312989362,0.4164242315654225,0.29886323519228586,0.3222619986940533,0.3584669661838841,0.35073105870889054,0.41477940408170166,0.3602241760758092,0.3379577008381505,0.33168313913359976,0.31883353515111523,0.3608042174690405,0.35583594390948897,0.3019397500580591,0.35713158986997057,0.3402808947187832,0.38961521659190274,0.375916839981212,0.3499359033771882,0.3652643127758688,0.3389929604015137,0.39716127355328684,0.3982545768019824,0.6354624518823218,0.3301840238498421,0.36663739019251884,0.3838200487848189,0.28776109521617066,0.3294452160291887,0.3318568041469498,0.36355098688296766,0.45000202710175397,0.34068861422967245,0.39428144535552856,0.3448725023212409,0.34993276136282303,0.36749178465709,0.4097963637820406,0.5144080340858775,0.3016299275845735,0.34743731109266945,0.3163735687068592,0.3455372027871568,0.3790173174096177,0.35184549537168314,0.39773294830833505,0.38981995734104846,0.3263684435677663,0.3022921458952755,0.38587338880791416,0.3576702111832068,0.31976234082700905,0.3565180716910192,0.3634022381992136,0.29203804547394313,0.32029993772358295,0.2984473026503984,0.3081498623115584,0.2979423786990969,0.32635434310182443,0.31538383096439865,0.39442926991458077,0.40020916400409773,0.2722226093008493,0.2593466784559655,0.29673773437460216,0.4029553794786633,0.3467525594438171,0.4197254162208867,0.43576901630583753,0.3498773961935997,0.33490416300683346,0.29482263130302894,0.3073469887964795,0.3536396025413657,0.32487940462943415,0.4449425813727944,0.3714063018685111,0.3613026919233952,0.3593434291045383,0.4087065394827072,0.35963316951170027,0.28091056588007723,0.3362148754499945,0.3803385102510957,0.6092794740284703,0.32361406572366797,0.38768649301697866,0.37023827543594645,0.34629440646282383
2,0.31029070639019657,0.27480335067750167,0.3311666218412174,0.34326774977407115,0.3710501895798362,0.3364738296506279,0.3805024296147155,0.30588010500121293,0.31631996363639986,0.308894580764717,0.3203945465131385,0.3454969961514057,0.3624470541375414,0.3729439705190706,0.26593861696654275,0.3762121644110326,0.32786145109368525,0.33113031795434905,0.3229935033203082,0.4005071739415069,0.36796725003327935,0.33084685315570106,0.32410096601189764,0.3232131526207988,0.3081768613047279,0.3708363515020167,0.39061919748771917,0.40197422887677053,0.3157198891120052,0.30658218680882526,0.31174708239079085,0.3973398681343635,0.3254478599638126,0.36213793769654745,0.3593029632478722,0.3007647255107584,0.3697558338912839,0.3347090810848622,0.29738044174732026,0.39331004442656936,0.3151632166362955,0.3363862799004062,0.5394598296553202,0.38172457766921486,0.3346596317816,0.2907927412385876,0.352515763337197,0.4107821306683727,0.28002158332460403,0.3204373835722497,0.33875038080495906,0.31517045864943855,0.30961932707108725,0.3863067197725829,0.3249809701575222,0.2848380296735715,0.36596810225039456,0.4355261190199699,0.35767641863307864,0.3525353347060004,0.37549118886342436,0.32124158964751603,0.3784451828437762,0.3346701354881401,0.37600936971859816,0.32040516665718877,0.2868454745094725,0.32114838457599026,0.353154520727253,0.31750324667355817,0.26120560371923257,0.2926340073762069,0.35205556291009027,0.4381154661276501,0.307673760296796,0.3338820154621552,0.3134338906691789,0.2984229640274443,0.3021035733059413,0.37702872973582285,0.30591420343297865,0.34114051776020643,0.33967798175910124,0.2591408010410084,0.35008857744382754,0.35120322459089676,0.3931037036842278,0.29718165036153665,0.34007581838735956,0.3768237056363838,0.27315308253742726,0.35962444098566476,0.3560098332124924,0.3285927674400409,0.3531375462092966,0.34721320869131284,0.32185510565373426,0.3738841697285011,0.46505975632916663,0.255694423599746,0.28226897931945694,0.37812339716990917,0.30454429991055704,0.5166382712918746,0.36392040717888396,0.37797359129157176,0.42858970843511535,0.3329985304974862,0.31381379474307974,0.299584359648442,0.3404329068082927,0.4000461905887717,0.4211515928943055,0.32180667101798094,0.35777050649409214,0.37857680765692403,0.43808696112239826,0.263245613712822,0.3701150806834766,0.3350012016895651,0.32219636767496174,0.34752491673359565,0.514025414463632,0.31169531106818055,0.27112822826813593,0.32931148376988423,0.3182876124664611,0.3280967604117062,0.34327550922287114,0.307348630359026,0.3503478100819449,0.32402568800089626,0.3349592349873824,0.3823239934133456,0.25374450901624007,0.32394890096855694,0.39623202193283213,0.2706875253883443,0.290076044834322,0.24658156421024152,0.3255050358465501,0.31935491152175827,0.31441364564732766,0.3934249254487235,0.33059599776544024,0.45701796096368064,0.33796449250329264,0.34912033913366747,0.38996973122343803,0.4192390831294126,0.2832941239884106,0.3324392901405038,0.3335262864222803,0.3348986136326412,0.3884485153639993,0.33952484716238807,0.371015174200263,0.28780409184293665,0.2989410998198246,0.37259492714799447,0.4129102466416134,0.3246864254117389,0.3483494548685336,0.35683758722586933,0.41692991715975897,0.35501814446813507,0.3078959335360415,0.34729264803860965,0.3266792753183934,0.3376871448422301,0.4197087827926753,0.5886292721336542,0.3328770778958901,0.37933744011699866,0.4207651749957099,0.27686743038941025,0.294306350629778,0.31341946085314976,0.3083629356299824,0.49249458136073354,0.3309480685395446,0.3944142213982928,0.3368447656084499,0.32022041310618005,0.34504167243133677,0.4223197505684604,0.48243387977646773,0.3140615180013941,0.31939713250132123,0.32469447669867546,0.3462607908049931,0.36873592290322144,0.4549139795694768,0.35314164261123054,0.3786892155717914,0.3177142396345961,0.30033172113159506,0.37860257676394066,0.3251510144856643,0.2963618191178645,0.34791681002901276,0.34155444664125617,0.350394798539206,0.30017267115846036,0.26185418872774774,0.36091400209137003,0.3042422671397095,0.3319145215194353,0.31171301767684273,0.3424334110284526,0.3792638258772503,0.2747141005498924,0.2624164230193888,0.29252661083818854,0.32443772990244757,0.34658743629672273,0.41438597661207166,0.41356601055147446,0.3370528834986363,0.3340522214032764,0.28932658579028,0.30533197555555236,0.34950664580679164,0.291086333135221,0.5108305207219606,0.36328480479027875,0.34442572577858876,0.3918412488998571,0.4006635384232066,0.37269380190768275,0.27000805726896066,0.3579964241196269,0.33800189344789366,0.7204602958894737,0.3022181104146607,0.34821384027662655,0.3576642436515406,0.3033430353538452
3,0.36193494640183116,0.4134471454810194,0.2974319157640821,0.37253552692077324,0.3269175603326834,0.26607491044738224,0.35952186971671884,0.31408117172427197,0.29942431618709064,0.34263967652429356,0.3282309677519526,0.36847386852575403,0.3725507943741653,0.3993086573879579,0.3202754923050095,0.378790409791925,0.31196924793889885,0.40811198601034904,0.3686608507626404,0.42158314879670644,0.3766471714020272,0.3059614528009676,0.2607311053378322,0.3579761220643498,0.3410110940021505,0.3807292424280899,0.3336990665954219,0.3604276173830528,0.29344121624375735,0.3475011929835569,0.3353169356635262,0.39549577283024223,0.3349428927365977,0.35454082948889176,0.3299480210149395,0.37344061104061926,0.3331635012889409,0.3546903548616319,0.2902248869561099,0.3352680530219087,0.3193341587154525,0.31782888679996346,0.5001746416406416,0.34001470026226044,0.3317600927580575,0.28971077328977995,0.3601271634621074,0.4149426747461757,0.24568079273195462,0.3379699239241337,0.3096894950529554,0.2977697247219824,0.3561053370640732,0.3946029027991145,0.36204241613182003,0.26250431684493675,0.38155143513608053,0.42655355864940825,0.3237380562482197,0.3731795157885174,0.4017160416163763,0.3243714419116125,0.4161811027614334,0.34158996099737793,0.40410427611210054,0.3021838352765299,0.3233019385861786,0.3055851064544855,0.3534782925600869,0.29772863787074655,0.26053421691450374,0.2965911171052513,0.3299850913433063,0.4336120182561551,0.31228202849489245,0.332286093917757,0.3396705279794739,0.2694687405852881,0.2542462059455802,0.3292940439053459,0.2737083898569721,0.3235991616778063,0.29719233358692115,0.29122890090241854,0.32480116895706346,0.36846763273880856,0.42463259200730685,0.2985105282327005,0.3222604855615024,0.37554129327461205,0.28539541757759834,0.3533871330807465,0.37220715254685327,0.3666180356530004,0.3825063963245372,0.317721130220746,0.2857996783780666,0.34583108745031776,0.4102873539381311,0.2773914604970197,0.251648106831928,0.38184951579709375,0.29880812539509427,0.5684884183039013,0.39756657946407764,0.35885964617805,0.44831458832653087,0.30627165992898786,0.3553433409438853,0.3042158728668641,0.31253984006089336,0.44669460885648327,0.4420909655817533,0.33610749153244907,0.3379912594235433,0.3409700038731408,0.41110045134917894,0.25544602222768087,0.3486917665444241,0.3372031280592018,0.3096856488263634,0.327344422415857,0.38804466188543635,0.3180271812755103,0.3064778793333933,0.3536045987533257,0.3434529560620469,0.33178586216792955,0.3594071839439563,0.2591821797582869,0.3664093732177583,0.3123346134791154,0.33291900908285466,0.3661227156337681,0.2695465605614693,0.3022588503181032,0.3779886819946046,0.2639589028733689,0.27446324985479575,0.24180248447079744,0.3035333035469164,0.31933224454814363,0.30462287444369207,0.3575993029223413,0.2855148796842145,0.5085709333090248,0.3705824088811047,0.3172807350206381,0.38227986068478464,0.4140854809633051,0.30911002030595996,0.2850823731744649,0.3307857263565713,0.29516860455983385,0.37110525754444396,0.35702188138795155,0.3355189290655771,0.3545453054172215,0.30301757100943916,0.32813809423752816,0.4341443058300806,0.3249743204734668,0.33327767885696313,0.3293887591065071,0.35249529070022073,0.33363601705702567,0.3332238664850119,0.3485503666105692,0.3188444744829136,0.3718047919209211,0.42372190181141334,0.5248181969389092,0.3530668213249204,0.3481861570164906,0.37726757804516103,0.2918787194499843,0.2938158929774149,0.30972384699580596,0.3051690789764791,0.43807694531304553,0.3778019872458643,0.41451851468574946,0.33187264231632946,0.31250395686398613,0.3463594842121547,0.38045047490982997,0.4659643990164375,0.3241125391036286,0.3417503503918398,0.3084912800765982,0.3514113228423174,0.38411916049980976,0.3488304123133773,0.3143724873530162,0.334423790234148,0.3139072472763942,0.29050419541979244,0.38570713496149717,0.33795268999985545,0.27214265240103974,0.3482392396227044,0.3617592618190645,0.31021595273218794,0.334400051698195,0.26054211531874544,0.3530447258168123,0.3134834780517552,0.32463889625553854,0.3033261010045353,0.33889248633008084,0.3147620234885892,0.234808717858829,0.26321397397314783,0.29001862136883566,0.3879578206870369,0.320825203560656,0.351399705743788,0.4038054925851815,0.33387409801851775,0.3404461750470104,0.28679795673286423,0.31197128543170854,0.35703918982572025,0.29533333003348394,0.44161887651684273,0.3782254089884121,0.3185989435149735,0.3502108511948749,0.3771314730340534,0.3542940298090714,0.29149903251809794,0.41165985670691174,0.3508322089229563,0.5686541671137093,0.340891389435411,0.3681171588591423,0.37959555289272495,0.3414867664769756
