drift_beta,,10638_LuiseRainer_26_f.jpg,10645_LuiseRainer_27_f.jpg,10666_LuiseRainer_28_f.jpg,10671_LuiseRainer_74_f.jpg,10674_LuiseRainer_27_f.jpg,10686_LuiseRainer_46_f.jpg,10752_OrnellaMuti_15_f.jpg,10757_OrnellaMuti_21_f.jpg,10762_OrnellaMuti_26_f.jpg,10765_OrnellaMuti_29_f.jpg,10785_OrnellaMuti_51_f.jpg,10789_OrnellaMuti_55_f.jpg,10791_OrnellaMuti_57_f.jpg,11665_MireilleDarc_34_f.jpg,11669_MireilleDarc_38_f.jpg,11678_MireilleDarc_51_f.jpg,11679_MireilleDarc_54_f.jpg,11683_MireilleDarc_58_f.jpg,11847_BarbaraBouchet_25_f.jpg,11870_BarbaraBouchet_61_f.jpg,11876_BarbaraBouchet_68_f.jpg,11948_AngelaLansbury_20_f.jpg,11959_AngelaLansbury_35_f.jpg,11962_AngelaLansbury_41_f.jpg,11964_AngelaLansbury_46_f.jpg,11971_AngelaLansbury_60_f.jpg,11977_AngelaLansbury_67_f.jpg,11984_AngelaLansbury_80_f.jpg,11989_AngelaLansbury_87_f.jpg,12024_DebbieReynolds_24_f.jpg,12045_DebbieReynolds_69_f.jpg,12055_DebbieReynolds_78_f.jpg,12092_EvaMarieSaint_30_f.jpg,12103_EvaMarieSaint_44_f.jpg,12115_EvaMarieSaint_73_f.jpg,12121_EvaMarieSaint_82_f.jpg,121_MickJagger_18_m.jpg,12329_MyrnaLoy_51_f.jpg,12330_MyrnaLoy_75_f.jpg,12337_MyrnaLoy_20_f.jpg,12364_MyrnaLoy_67_f.jpg,12376_MyrnaLoy_33_f.jpg,12425_AngieDickinson_47_f.jpg,12438_AngieDickinson_31_f.jpg,12445_AngieDickinson_42_f.jpg,12457_AngieDickinson_76_f.jpg,12607_FrancesDee_43_f.jpg,12612_FrancesDee_83_f.jpg,12613_FrancesDee_89_f.jpg,13032_GeraldineChaplin_38_f.jpg,13041_GeraldineChaplin_52_f.jpg,13042_GeraldineChaplin_53_f.jpg,13052_GeraldineChaplin_66_f.jpg,13417_DanielleDarrieux_36_f.jpg,13419_DanielleDarrieux_38_f.jpg,13420_DanielleDarrieux_40_f.jpg,13436_DanielleDarrieux_64_f.jpg,13437_DanielleDarrieux_65_f.jpg,13522_HelenHayes_31_f.jpg,13526_HelenHayes_52_f.jpg,13533_HelenHayes_23_f.jpg,13537_HelenHayes_34_f.jpg,13539_HelenHayes_85_f.jpg,13550_HelenHayes_78_f.jpg,13554_HelenHayes_70_f.jpg,14520_AudreyHepburn_62_f.jpg,14530_AudreyHepburn_24_f.jpg,14531_AudreyHepburn_24_f.jpg,14534_AudreyHepburn_25_f.jpg,14537_AudreyHepburn_32_f.jpg,14551_AudreyHepburn_36_f.jpg,15001_AnnMiller_15_f.jpg,15003_AnnMiller_17_f.jpg,15007_AnnMiller_21_f.jpg,15022_AnnMiller_42_f.jpg,15032_AnnMiller_60_f.jpg,15260_DyanCannon_40_f.jpg,15276_DyanCannon_67_f.jpg,15277_DyanCannon_68_f.jpg,15279_DyanCannon_70_f.jpg,15281_DyanCannon_72_f.jpg,15283_DyanCannon_75_f.jpg,15289_DyanCannon_32_f.jpg,15369_JanePowell_14_f.jpg,15388_JanePowell_38_f.jpg,15411_JanePowell_74_f.jpg,15414_JanePowell_77_f.jpg,15418_JanePowell_81_f.jpg,15468_JeanetteMacDonald_32_f.jpg,15479_JeanetteMacDonald_39_f.jpg,15484_JeanetteMacDonald_44_f.jpg,15486_JeanetteMacDonald_46_f.jpg,15502_JeanetteMacDonald_43_f.jpg,15514_JeanetteMacDonald_59_f.jpg,15576_KateOMara_20_f.jpg,15577_KateOMara_21_f.jpg,15585_KateOMara_29_f.jpg,15592_KateOMara_36_f.jpg,15599_KateOMara_43_f.jpg,15606_KateOMara_50_f.jpg,15608_KateOMara_52_f.jpg,15851_StВphaneAudran_22_f.jpg,15869_StВphaneAudran_41_f.jpg,15886_StВphaneAudran_62_f.jpg,15888_StВphaneAudran_64_f.jpg,15891_StВphaneAudran_69_f.jpg,15892_StВphaneAudran_70_f.jpg,1663_BobDylan_33_m.jpg,1686_BobDylan_72_m.jpg,1831_TomJones_23_m.jpg,1837_TomJones_28_m.jpg,1852_TomJones_59_m.jpg,1857_TomJones_64_m.jpg,1859_TomJones_66_m.jpg,1908_EdwardFox_34_m.jpg,1924_EdwardFox_53_m.jpg,1930_EdwardFox_63_m.jpg,1939_EdwardFox_76_m.jpg,1981_JamesCaan_27_m.jpg,1988_JamesCaan_32_m.jpg,2008_JamesCaan_59_m.jpg,2019_JamesCaan_73_m.jpg,2055_JonVoight_36_m.jpg,2065_JonVoight_50_m.jpg,2073_JonVoight_60_m.jpg,2076_JonVoight_62_m.jpg,2077_JonVoight_64_m.jpg,2088_JonVoight_74_m.jpg,2097_MelBrooks_40_m.jpg,2105_MelBrooks_52_m.jpg,2121_MelBrooks_77_m.jpg,2124_MelBrooks_80_m.jpg,2709_KevinBacon_27_m.jpg,2720_KevinBacon_37_m.jpg,2732_KevinBacon_48_m.jpg,2737_KevinBacon_52_m.jpg,2785_MickJagger_47_m.jpg,2792_MickJagger_63_m.jpg,2793_MickJagger_64_m.jpg,2794_MickJagger_66_m.jpg,3556_MichaelYork_13_m.jpg,3579_MichaelYork_50_m.jpg,3581_MichaelYork_52_m.jpg,3589_MichaelYork_61_m.jpg,3591_MichaelYork_63_m.jpg,3593_MichaelYork_65_m.jpg,3596_MichaelYork_70_m.jpg,4131_GenaRowlands_35_m.jpg,4138_GenaRowlands_48_m.jpg,4159_GenaRowlands_77_m.jpg,4736_MichelPiccoli_34_m.jpg,4757_MichelPiccoli_51_m.jpg,4885_RomanPolanski_33_m.jpg,4918_RomanPolanski_73_m.jpg,4921_RomanPolanski_76_m.jpg,4993_WarrenBeatty_23_m.jpg,5009_WarrenBeatty_57_m.jpg,5023_WarrenBeatty_75_m.jpg,5028_WarrenBeatty_42_m.jpg,5067_AnthonyHopkins_32_m.jpg,5079_AnthonyHopkins_54_m.jpg,5096_AnthonyHopkins_72_m.jpg,5109_AnthonyHopkins_76_m.jpg,5594_PeterFalk_39_m.jpg,5601_PeterFalk_47_m.jpg,5617_PeterFalk_68_m.jpg,5621_PeterFalk_74_m.jpg,5630_PeterFalk_83_m.jpg,5770_BenGazzara_32_m.jpg,5792_BenGazzara_73_m.jpg,5849_HerbertLom_40_m.jpg,5864_HerbertLom_61_m.jpg,5876_HerbertLom_81_m.jpg,5881_HerbertLom_93_m.jpg,6230_DirkBogarde_29_m.jpg,6231_DirkBogarde_31_m.jpg,6245_DirkBogarde_42_m.jpg,6246_DirkBogarde_43_m.jpg,6255_DirkBogarde_56_m.jpg,6262_DirkBogarde_67_m.jpg,6472_JohnnyCash_10_m.jpg,6485_JohnnyCash_40_m.jpg,6493_JohnnyCash_69_m.jpg,6494_JohnnyCash_29_m.jpg,6497_JohnnyCash_35_m.jpg,6676_PeterGraves_34_m.jpg,6681_PeterGraves_41_m.jpg,6682_PeterGraves_43_m.jpg,6698_PeterGraves_82_m.jpg,6700_PeterGraves_46_m.jpg,6703_PeterGraves_54_m.jpg,6792_RoyScheider_39_m.jpg,6806_RoyScheider_56_m.jpg,6811_RoyScheider_65_m.jpg,6992_ChristopherWalken_29_m.jpg,7012_ChristopherWalken_50_m.jpg,7016_ChristopherWalken_56_m.jpg,7098_GladysCooper_15_m.jpg,7121_GladysCooper_74_m.jpg,7401_MickeyRooney_8_m.jpg,7402_MickeyRooney_10_m.jpg,7410_MickeyRooney_23_m.jpg,7416_MickeyRooney_33_m.jpg,7431_MickeyRooney_63_m.jpg,7436_MickeyRooney_77_m.jpg,7437_MickeyRooney_78_m.jpg,7764_AlbertoSordi_45_m.jpg,7766_AlbertoSordi_50_m.jpg,7779_AlbertoSordi_76_m.jpg,8305_RichardCrenna_18_m.jpg,8308_RichardCrenna_28_m.jpg,8338_RichardCrenna_64_m.jpg,8825_ArnoldSchwarzenegger_32_m.jpg,8833_ArnoldSchwarzenegger_41_m.jpg,8843_ArnoldSchwarzenegger_54_m.jpg,8852_ArnoldSchwarzenegger_61_m.jpg,8945_FredMacMurray_24_m.jpg,8948_FredMacMurray_28_m.jpg,8950_FredMacMurray_31_m.jpg,8958_FredMacMurray_45_m.jpg,8964_FredMacMurray_51_m.jpg,9039_JeanClaudeVanDamme_24_m.jpg,9048_JeanClaudeVanDamme_33_m.jpg,9062_JeanClaudeVanDamme_44_m.jpg,9066_JeanClaudeVanDamme_51_m.jpg,9068_JeanClaudeVanDamme_52_m.jpg,9079_JeanClaudeVanDamme_53_m.jpg,9569_MarcelloMastroianni_27_m.jpg,9570_MarcelloMastroianni_28_m.jpg,9574_MarcelloMastroianni_32_m.jpg,9579_MarcelloMastroianni_38_m.jpg,9603_MarcelloMastroianni_66_m.jpg,9716_DorisDay_30_f.jpg,9727_DorisDay_47_f.jpg,9737_DorisDay_65_f.jpg,9744_DorisDay_82_f.jpg,9745_DorisDay_57_f.jpg,9753_TomJones_24_f.jpg
-1,0,0.13073938,0.111241255,0.116361732,0.115241051,0.12676827,0.108781871,0.10689188,0.121665003,0.101864662,0.1091639,0.116103505,0.113783499,0.099326902,0.086450444,0.123537666,0.101833918,0.099766325,0.10152074,0.119247004,0.109910143,0.113430308,0.126720543,0.092244851,0.07369205,0.118577425,0.100233192,0.102497957,0.125422477,0.109815063,0.113918592,0.127353935,0.12004181,0.128374187,0.125171964,0.127046815,0.125610743,0.124849354,0.138005751,0.121871856,0.109822033,0.094643393,0.123486459,0.10369264,0.108656594,0.123912009,0.106387505,0.11672297,0.118640933,0.125809503,0.122831207,0.118552146,0.125859209,0.120804462,0.112014342,0.113984181,0.125760257,0.096807192,0.089370605,0.121835682,0.127542585,0.109779554,0.13815069,0.120390877,0.121864795,0.103764581,0.118129055,0.099693646,0.116296466,0.119924776,0.118505091,0.106164778,0.130354276,0.12848334,0.133150272,0.122302043,0.12227685,0.124482876,0.108695552,0.102264613,0.11305128,0.121166195,0.120184336,0.124753185,0.135672698,0.114615108,0.110801723,0.101688795,0.118538647,0.115512673,0.11177122,0.117678011,0.114802865,0.112164779,0.130735483,0.1247426,0.122423871,0.117645232,0.114572887,0.128732205,0.104054554,0.109779748,0.091575125,0.125751786,0.123918999,0.097774539,0.117648837,0.099735847,0.106834813,0.104170231,0.117431181,0.122271814,0.101991271,0.107356857,0.120295665,0.110668272,0.157650294,0.126065436,0.133379239,0.107587712,0.123921597,0.13560751,0.115353699,0.086607796,0.13038773,0.135368454,0.11471795,0.11809878,0.127926418,0.139092901,0.113474602,0.101030253,0.109650687,0.135173485,0.12505078,0.101302381,0.121827397,0.102842871,0.11992041,0.120868356,0.107781273,0.136512915,0.109625039,0.114221271,0.101799466,0.124177771,0.105104926,0.124307597,0.108533044,0.060399839,0.105338187,0.138850858,0.111419846,0.122174105,0.107591907,0.126889696,0.119228235,0.120316876,0.124243457,0.120284864,0.11380985,0.130719034,0.12874072,0.12510904,0.112898624,0.112240557,0.112388562,0.103965488,0.125349698,0.118891671,0.105496392,0.116314725,0.088237324,0.116765033,0.114714581,0.117468679,0.123801966,0.118662859,0.12692964,0.107317129,0.109301412,0.115427114,0.132037616,0.13650136,0.135071102,0.117929817,0.084585788,0.111809858,0.105358489,0.119363309,0.097986557,0.131778495,0.116390184,0.109393515,0.119705546,0.119017345,0.13033436,0.102125617,0.0953762,0.115862764,0.125488714,0.1280945,0.128709101,0.122693184,0.124590086,0.108050161,0.132857472,0.112541774,0.111743843,0.122875366,0.124645448,0.121613074,0.129619842,0.127525318,0.132620636,0.103746576,0.118382783,0.125388244,0.111955473,0.123759854,0.130720325,0.128216365,0.120696511,0.123860032,0.075777765,0.087416324,0.127044588,0.12910216,0.078143559,0.10573537,0.119162673,0.109414944,0.103524152,0.117762353,0.071003615,0.11385424,0.119398932,0.121945941,0.113144045
-0.9,1,0.13107027,0.109044418,0.12789764,0.109683259,0.126424509,0.120468759,0.09823463,0.124721771,0.110484548,0.123852761,0.116656502,0.112018721,0.116190936,0.080338584,0.135953246,0.099832128,0.102720005,0.127002692,0.123611822,0.110990674,0.113143779,0.125428295,0.100346411,0.090111923,0.130756867,0.097681582,0.109655813,0.121358561,0.096965103,0.111239003,0.125328829,0.111828654,0.124850204,0.123304505,0.118003651,0.109933638,0.126014702,0.117712152,0.120187344,0.117117595,0.096498775,0.123941864,0.098891507,0.115996357,0.126880597,0.133815561,0.106133923,0.098400408,0.103576923,0.114535741,0.119220403,0.120146616,0.111070158,0.108564137,0.115847205,0.129905049,0.101710736,0.092139455,0.133952687,0.127934297,0.115764952,0.130258813,0.11820709,0.120739267,0.095657669,0.116745524,0.107263057,0.120203257,0.115832322,0.118410058,0.107417581,0.127119519,0.120084463,0.127042154,0.121600932,0.12681152,0.115433713,0.106750124,0.098423287,0.122542897,0.11469206,0.116949045,0.115052939,0.130052593,0.109765177,0.123556211,0.115682417,0.12954499,0.127763715,0.115096907,0.12043819,0.11306083,0.114707255,0.117513094,0.110893574,0.121301377,0.118666048,0.119793296,0.110543552,0.117426218,0.113506846,0.096559201,0.127108765,0.107021076,0.104217773,0.111201632,0.107613922,0.11645961,0.101350897,0.114911709,0.136037209,0.094097551,0.098381361,0.134121508,0.114584588,0.119877834,0.119931794,0.129528031,0.105539439,0.130409019,0.13333048,0.107848077,0.092105844,0.126842229,0.136849484,0.121550433,0.104829589,0.128055309,0.1181024,0.117532952,0.106702583,0.124975508,0.124652116,0.118034237,0.101483494,0.113557523,0.104716552,0.111441586,0.125127446,0.118961842,0.135762484,0.114948639,0.127329292,0.09622471,0.128364461,0.097330208,0.131504411,0.101470608,0.057542317,0.104166661,0.139978186,0.128811152,0.127064707,0.123568192,0.113496247,0.124545013,0.119364938,0.123935677,0.11909198,0.114836728,0.127979398,0.121798575,0.134781898,0.129229204,0.109018327,0.113960837,0.106861844,0.122514373,0.131779383,0.106893354,0.111651649,0.077192941,0.109298124,0.111594593,0.119275699,0.131878431,0.124469234,0.12313593,0.096643219,0.103428489,0.120426164,0.120822268,0.121483015,0.121506456,0.123612606,0.092705922,0.104523927,0.112513292,0.12571651,0.103163356,0.127894116,0.115838954,0.117684105,0.10177047,0.108539826,0.121720243,0.104882285,0.103574694,0.114347866,0.134747742,0.132296313,0.125502548,0.114870415,0.115457583,0.124218726,0.141957897,0.112778949,0.116234514,0.124914452,0.12405186,0.116831705,0.112475299,0.12408967,0.129987193,0.103790795,0.11596738,0.121627184,0.118133855,0.127131996,0.131359581,0.136475168,0.116737498,0.115505531,0.068604886,0.094141677,0.122363225,0.118417781,0.07838086,0.10370074,0.11547362,0.110163142,0.111535704,0.118507485,0.087851805,0.12133374,0.119582213,0.117214484,0.123954645
-0.8,2,0.125334571,0.124466037,0.120682746,0.119739985,0.122983151,0.121384285,0.096063093,0.127837223,0.113945861,0.123009765,0.112271133,0.121292801,0.119732272,0.093158717,0.136259286,0.105888341,0.101438731,0.129871152,0.123083968,0.120415749,0.125558111,0.134453073,0.111410918,0.093523202,0.132945438,0.092980485,0.114195149,0.113073131,0.093144094,0.125651643,0.133528862,0.111649521,0.124542464,0.125583351,0.121759502,0.122662185,0.122500871,0.113276435,0.125418163,0.114796938,0.098254187,0.124510682,0.08910358,0.118705261,0.119229149,0.140397037,0.11297437,0.104246172,0.111397841,0.123682283,0.122372284,0.129833909,0.114595423,0.100109502,0.123087971,0.126404741,0.09569067,0.085655029,0.126604679,0.129802276,0.109087678,0.128766589,0.125407551,0.123057615,0.110056528,0.122330863,0.098950967,0.118769454,0.107898974,0.12111278,0.112095979,0.128938395,0.132843114,0.119266066,0.123126858,0.12524593,0.13852041,0.112781628,0.099625269,0.120245089,0.104635947,0.114312498,0.114785813,0.130599984,0.118187817,0.123033664,0.115441123,0.115220889,0.122673812,0.11376639,0.121569963,0.124303416,0.113918392,0.126408968,0.117645492,0.119574567,0.12798906,0.118450353,0.115113487,0.11683005,0.114363997,0.094291465,0.124365004,0.10360417,0.094603105,0.125646918,0.112439795,0.112218432,0.091359925,0.116683265,0.124947395,0.098204094,0.101587116,0.122758847,0.113366281,0.108958398,0.119456239,0.134001378,0.096091229,0.129762286,0.128877489,0.115223091,0.084401898,0.128189456,0.138836483,0.129101392,0.126194563,0.126584369,0.127288759,0.120201972,0.100822994,0.134292004,0.119387867,0.124663286,0.098516753,0.130604089,0.101099008,0.120699078,0.118707726,0.121754468,0.128077238,0.128080847,0.119476119,0.097280712,0.124297272,0.090215156,0.125635394,0.107342968,0.063855491,0.106315067,0.138097541,0.12182951,0.126685162,0.117028855,0.112431927,0.126358272,0.118953801,0.117247379,0.125274951,0.11882214,0.116633191,0.120352935,0.130990711,0.115199791,0.104828599,0.116672195,0.105615002,0.113930418,0.12641431,0.112778614,0.112853517,0.084493611,0.120514174,0.117592983,0.112404554,0.133856186,0.128714715,0.12549967,0.118727338,0.099347238,0.120417985,0.117844894,0.129862203,0.129860371,0.124336393,0.089661585,0.104831591,0.116613099,0.13528811,0.097574792,0.13027276,0.11770866,0.102687056,0.109242143,0.111497433,0.130036418,0.109730991,0.113494528,0.109740623,0.134419088,0.118327497,0.128016776,0.124788725,0.115168849,0.135767556,0.124337732,0.110594396,0.113804555,0.117759331,0.133181268,0.123187375,0.119999974,0.127761152,0.120764497,0.117649835,0.123539076,0.117069526,0.11656315,0.124284513,0.140612081,0.127703306,0.111121953,0.119179011,0.072155071,0.087382051,0.117205573,0.120535474,0.072701569,0.10443691,0.115095362,0.102536505,0.102252523,0.128655392,0.07375237,0.123280806,0.119736593,0.119839047,0.112688517
-0.7,3,0.119571945,0.11807675,0.126417088,0.11358804,0.133101807,0.119411054,0.098026579,0.129211979,0.112864486,0.119800809,0.112662798,0.115465632,0.11650635,0.088014406,0.131478383,0.101853341,0.097630581,0.109830865,0.1312743,0.111374823,0.113687325,0.129855869,0.10788836,0.088517052,0.130967235,0.101380918,0.119202459,0.132922287,0.093583871,0.112382089,0.124021223,0.111721678,0.119065452,0.127678982,0.119281499,0.113462784,0.116534853,0.12602728,0.130309984,0.126059371,0.111888133,0.120352513,0.099337885,0.125937621,0.133128825,0.145397775,0.109640645,0.10314608,0.097469697,0.125143338,0.121217758,0.137360398,0.114046302,0.117685789,0.121746728,0.121438661,0.09748959,0.093460014,0.130299559,0.124238795,0.104253522,0.132963614,0.107418456,0.123934818,0.103751462,0.134307333,0.103053014,0.114697824,0.113450789,0.122687047,0.106578612,0.134631026,0.127446481,0.115930762,0.117263584,0.130666903,0.121985163,0.109770737,0.095329501,0.127109068,0.107724949,0.127625384,0.128581053,0.134211044,0.121444282,0.128471195,0.097692654,0.12135762,0.125667708,0.114118979,0.120106185,0.121266619,0.115034053,0.104574117,0.11029667,0.116048849,0.133098216,0.127324225,0.106448664,0.117812622,0.114900671,0.087184821,0.122664203,0.091340525,0.093157744,0.117369825,0.108490665,0.108271399,0.09738075,0.116754901,0.126437452,0.100471069,0.108168145,0.118119178,0.11847303,0.103260472,0.11997279,0.130058518,0.093626537,0.129352446,0.12944612,0.106207616,0.11051795,0.13971657,0.126350424,0.110636146,0.113343757,0.12657399,0.127387518,0.103602086,0.112405355,0.121919878,0.128977376,0.12646707,0.096154982,0.122968119,0.106474698,0.118515723,0.118119626,0.115856214,0.140124355,0.121141582,0.119381266,0.094490578,0.125795452,0.088210927,0.12320985,0.115341489,0.077590102,0.113480578,0.131878931,0.132904511,0.12155571,0.129536698,0.107354101,0.116393103,0.122458587,0.122024404,0.119501983,0.135706097,0.120020991,0.120189142,0.134210237,0.121649819,0.115499748,0.103428355,0.10387461,0.112042906,0.131153192,0.107510005,0.119129114,0.090454331,0.110979805,0.118953918,0.122254958,0.126708428,0.123907229,0.121700969,0.10368758,0.10997941,0.121972965,0.116767631,0.130876306,0.129445651,0.128557245,0.098415385,0.117340392,0.115717737,0.133788748,0.092115169,0.123443186,0.109455347,0.130507806,0.115304483,0.11812309,0.123411757,0.11140673,0.111348385,0.113038814,0.133929437,0.122373687,0.120122636,0.131586332,0.110784142,0.134780942,0.136120493,0.108433723,0.117710579,0.123239489,0.132355155,0.131009051,0.125835931,0.124046427,0.142117725,0.108101606,0.138874982,0.121092981,0.114134685,0.130940546,0.138583752,0.123262434,0.119963285,0.12042002,0.074182552,0.092361761,0.115483117,0.134412392,0.076921518,0.105291839,0.113181875,0.109015863,0.107944392,0.123392563,0.097854264,0.116983879,0.115537769,0.112747342,0.1251448
-0.6,4,0.12811351,0.120288039,0.134289881,0.116653255,0.120687403,0.117270928,0.106985217,0.130688553,0.118543782,0.125014337,0.109880257,0.1279688,0.100209405,0.100790262,0.129572975,0.099784322,0.096490854,0.124362808,0.12462732,0.115929502,0.119192674,0.12472726,0.104306434,0.102472117,0.129867584,0.094557037,0.117463346,0.119452731,0.097913426,0.12023298,0.129695798,0.105877426,0.13108087,0.127324724,0.124878635,0.120415852,0.12634878,0.118388393,0.137821425,0.122165598,0.114785495,0.116613681,0.115339416,0.121802452,0.127059871,0.130965602,0.106187812,0.105733521,0.11129873,0.1243317,0.130043514,0.119636866,0.114218609,0.100614872,0.129295228,0.130433185,0.100018968,0.085757061,0.126694193,0.134657013,0.105559109,0.138005367,0.111118768,0.122499003,0.090804175,0.108421148,0.111864523,0.115697379,0.120771539,0.125794891,0.106703648,0.129430301,0.12289378,0.124771442,0.121669017,0.127638313,0.126447705,0.108868763,0.094860431,0.117368563,0.108280125,0.120359088,0.120782456,0.131865034,0.118391186,0.132661372,0.11379722,0.120621826,0.124780717,0.11539861,0.116960856,0.129605975,0.123971616,0.107294506,0.110472658,0.121928933,0.127173092,0.122613674,0.118942475,0.132178027,0.109340869,0.088332874,0.12745576,0.095772009,0.104190911,0.119254257,0.114436095,0.109924757,0.120396683,0.117819427,0.121928819,0.107433909,0.113400713,0.119573139,0.08777645,0.094328611,0.122181677,0.136319854,0.10186924,0.134003003,0.127129311,0.106633428,0.119672901,0.124453285,0.133442974,0.129328319,0.119667879,0.114570469,0.138251431,0.102516989,0.114154845,0.133077807,0.116323408,0.115806702,0.098971539,0.127546323,0.106503355,0.118327496,0.119532664,0.11155334,0.139142553,0.132572872,0.110423149,0.097360484,0.131012779,0.073484257,0.115977073,0.124929104,0.070296352,0.110069584,0.139831274,0.129772282,0.127062067,0.112738733,0.121240719,0.114653749,0.127329641,0.11852158,0.123471573,0.120769096,0.115118573,0.122487733,0.138150011,0.114985438,0.116764774,0.105477909,0.117463372,0.103458962,0.130643856,0.099638687,0.107763172,0.087320217,0.118846423,0.124958578,0.123561701,0.128320691,0.126576848,0.132621983,0.100595707,0.104841824,0.121434067,0.109796184,0.124449199,0.137823317,0.133732501,0.09751561,0.119404291,0.107989928,0.124670395,0.099618926,0.129314496,0.118213177,0.117293668,0.097892567,0.120531931,0.116381354,0.106213948,0.104779445,0.10899742,0.127330485,0.124242568,0.120377359,0.1134134,0.115709011,0.126370255,0.127105406,0.120336685,0.115277292,0.140431398,0.123873207,0.119171172,0.115061262,0.125235785,0.13690813,0.119149552,0.13513089,0.114282146,0.111054316,0.129389832,0.140738551,0.118234843,0.118106029,0.117950359,0.076883125,0.092451097,0.117472254,0.118691386,0.074109944,0.106748309,0.120171407,0.10276258,0.104299664,0.110640239,0.114460537,0.118348782,0.11662772,0.108108394,0.118919068
-0.5,5,0.138951676,0.112190233,0.134391361,0.134302988,0.13138476,0.125722623,0.099438217,0.132796514,0.120945841,0.12659693,0.121168598,0.122490539,0.115784187,0.093456116,0.134440333,0.101277688,0.113814242,0.106153305,0.119031491,0.114922132,0.115818396,0.13325689,0.110896335,0.094679601,0.122205441,0.094673651,0.124129975,0.115967027,0.102004787,0.121301331,0.13402481,0.112263768,0.121217813,0.120164275,0.122785807,0.111121497,0.128618495,0.124391923,0.123467133,0.121181373,0.114524596,0.121222331,0.122696402,0.132318038,0.133380935,0.13383094,0.103610478,0.111884409,0.087709687,0.132610092,0.133756209,0.124704135,0.117489377,0.113665253,0.13283564,0.122999464,0.107671273,0.087473208,0.132879998,0.121505635,0.116595125,0.129201675,0.120589051,0.117981451,0.097406154,0.115573334,0.119577416,0.128691943,0.120999941,0.117915722,0.108061703,0.131635305,0.11870156,0.116116407,0.12364091,0.132021366,0.129432713,0.108509635,0.108687436,0.126761179,0.103148344,0.121620737,0.118991808,0.130825349,0.116913928,0.130585567,0.117243701,0.135092371,0.132727079,0.116994074,0.118166194,0.123519524,0.131241031,0.107694324,0.113310024,0.134946165,0.121007052,0.117342222,0.104698507,0.124694764,0.110209659,0.100821582,0.133433903,0.096129349,0.10152756,0.1290393,0.116006915,0.110775836,0.101330079,0.123866614,0.126862813,0.114473312,0.106755656,0.120287357,0.110408243,0.113254045,0.117791625,0.130361213,0.086436522,0.127887914,0.134665373,0.119426913,0.09303739,0.131415802,0.126504014,0.126915974,0.114585529,0.130886362,0.127364335,0.102818522,0.107200941,0.127194989,0.12504299,0.128122225,0.088158155,0.122148381,0.102567674,0.111182713,0.121495647,0.116853857,0.126650481,0.123503588,0.104385269,0.097470517,0.121349335,0.082903051,0.125748313,0.111504901,0.078600709,0.109253966,0.117972702,0.123885458,0.130457691,0.137177265,0.127376116,0.124613831,0.132383239,0.122700793,0.127078914,0.125435451,0.107823066,0.12512654,0.134744628,0.114144286,0.11296275,0.100015344,0.115958857,0.102117099,0.131110784,0.109748373,0.113233827,0.104243581,0.115808494,0.124161783,0.121259817,0.133426469,0.127575814,0.136234916,0.095232946,0.116568379,0.129248832,0.12829895,0.121878354,0.12903676,0.131335084,0.095482209,0.118957038,0.119727104,0.120670528,0.103486874,0.125350178,0.115529636,0.098896126,0.107037458,0.098153308,0.123994702,0.115660147,0.103943766,0.109048056,0.12779643,0.132142904,0.122713527,0.119874239,0.118198878,0.113376387,0.124385624,0.109694106,0.107373176,0.133646837,0.127989297,0.120865092,0.112980882,0.127325531,0.132155248,0.116495575,0.142408218,0.128064014,0.104989593,0.123028485,0.133629727,0.124552064,0.122084961,0.125769523,0.06726985,0.071839299,0.104632101,0.123978621,0.086645478,0.106406632,0.116778171,0.098694062,0.102702331,0.10921722,0.106717114,0.12171686,0.115353088,0.095715329,0.115919722
